001,00002115,000000000000982,1,8900,0,7900
001,00002115,000000000000364,24,375,0,306
001,00002116,000000000000083,1,1800,16,1500
001,00002116,000000000000081,1,1800,16,1500
001,00002116,000000000000364,12,375,0,306
001,00002116,000000000000074,12,321,0,260
001,00002117,000000000000096,1,1450,16,1200
001,00002117,000000000000088,12,209,16,115
001,00002117,000000000000568,6,200,16,150
001,00002117,000000000000626,1,1000,16,625
001,00002117,000000000000073,72,39,16,28
001,00002117,000000000000106,1,550,16,450
001,00002117,000000000000018,1,4000,16,3200
001,00002117,000000000001256,1,4950,16,4350
001,00002117,000000000001218,1,4950,16,4350
001,00002117,000000000008466,1,6600,16,5800
001,00002117,000000000000505,1,4600,16,3800
001,00002118,000000000000088,12,209,16,115
001,00002118,000000000001000,2,700,16,600
001,00002118,000000000000568,12,200,16,150
001,00002118,000000000000066,6,400,16,267
001,00002118,000000000000065,6,400,16,267
001,00002118,000000000000626,2,1000,16,625
001,00002118,000000000000625,144,12,16,6
002,00000481,000000000002441,6,1375,16,1208
001,00002118,000000000000106,6,550,16,450
001,00002118,000000000000108,1,2400,16,1600
001,00002118,000000000003224,12,1000,16,600
001,00002118,000000000000307,6,1475,16,1250
001,00002118,000000000002696,1,6700,16,5800
001,00002118,000000000002702,1,6700,16,5900
001,00002118,000000000003759,1,10500,16,9464
002,00000482,000000000002704,1,850,16,521
001,00002119,000000000003108,1,22200,16,20000
001,00002119,000000000000005,26,320,0,250
002,00000483,000000000000014,6,1000,16,680
001,00002119,000000000000563,3,500,0,480
001,00002119,000000000000570,3,500,0,480
001,00002119,000000000000334,3,750,0,720
001,00002119,000000000000341,3,750,0,720
002,00000484,000000000003050,24,300,0,240
001,00002120,000000000000088,12,209,16,115
001,00002120,000000000000106,1,550,16,450
001,00002120,000000000000029,1,2000,16,1600
002,00000485,000000000000533,1,2100,16,1726
001,00002120,000000000001256,1,4950,16,4350
001,00002120,000000000000563,6,500,0,480
001,00002120,000000000000341,6,750,0,720
001,00002120,000000000009617,2,1450,16,1300
002,00000486,000000000000076,1,3300,16,2650
001,00002120,000000000006281,2,1350,16,1350
001,00002120,000000000003268,1,2750,16,1700
001,00002120,000000000000067,1,4000,16,3400
001,00002120,000000000007521,6,700,16,616
001,00002120,000000000000055,1,500,16,350
002,00000486,000000000000222,1,3750,16,3250
001,00002120,000000000000054,3,350,16,250
001,00002120,000000000000027,1,1800,16,1440
001,00002120,000000000000625,144,12,16,6
001,00002120,000000000000626,1,1000,16,625
002,00000487,000000000000888,30,1100,16,930
001,00002120,000000000000078,1,8300,16,7200
001,00002120,000000000000098,1,1450,16,1200
002,00000488,000000000001065,1,2400,16,1836
001,00002120,000000000000096,1,1450,16,1200
002,00000489,000000000001092,1,3750,16,3338
001,00002121,000000000000900,1,31200,16,22117
001,00002121,000000000000749,1,7300,16,5342
001,00002122,000000000046730,6,1450,0,1083
001,00002122,000000000000364,12,375,0,306
001,00002122,000000000008911,1,8800,16,6500
001,00002123,000000000005063,24,650,16,525
001,00002123,000000000000350,1,12000,0,4300
001,00002123,000000000000749,1,7300,16,5342
001,00002123,000000000000404,1,6500,16,5538
002,00000490,000000000002992,24,160,0,156
001,00002123,000000000002996,1,9800,16,7500
002,00000490,000000000007132,3,1078,16,955
001,00002123,000000000080003,12,1550,16,1400
001,00002123,000000000002343,6,3200,16,2592
001,00002124,000000000005445,1,2750,16,2300
001,00002124,000000000005322,1,8800,16,6875
001,00002124,000000000000126,1,5050,16,4278
002,00000491,000000000000888,14,1100,16,930
001,00002125,000000000001195,1,7250,16,6200
002,00000492,000000000004448,1,2400,16,1836
001,00002125,000000000003224,1,1000,16,600
001,00002125,000000000000350,10,200,0,72
001,00002125,000000000000364,12,375,0,306
001,00002125,000000000002609,10,380,0,300
002,00000493,000000000004448,2,2400,16,1836
001,00002125,000000000007000,2,800,16,680
001,00002125,000000000002350,1,8200,16,7200
002,00000494,000000000005525,50,350,0,260
002,00000495,000000000000076,1,3300,16,2650
002,00000495,000000000000118,6,792,16,600
002,00000495,000000000000120,6,734,16,608
002,00000495,000000000001270,1,1300,16,700
002,00000496,000000000080003,4,1550,16,1400
002,00000497,000000000009763,12,1650,10,1396
002,00000497,000000000000222,3,3750,16,3250
002,00000497,000000000009828,1,6900,16,6000
002,00000497,000000000003223,3,1150,16,1083
002,00000497,000000000006687,3,1150,16,1083
002,00000497,000000000000533,4,2100,16,1726
002,00000498,000000000006730,1,9000,0,4800
002,00000499,000000000000420,1,16500,0,15500
002,00000499,000000000000717,2,3500,16,2975
002,00000499,000000000000253,1,2350,16,1850
002,00000499,000000000000036,12,1084,16,979
002,00000500,000000000000717,2,3500,16,2975
002,00000501,000000000005063,12,650,16,520
002,00000501,000000000005049,12,650,16,510
002,00000502,000000000000084,1,4950,16,3900
002,00000502,000000000005004,1,3250,16,2600
002,00000502,000000000004254,1,5150,16,4333
002,00000502,000000000009138,6,1650,10,1396
002,00000503,000000000000102,1,2250,16,1650
002,00000503,000000000000104,1,2250,16,1650
002,00000503,000000000000099,1,1450,16,1200
002,00000503,000000000000097,1,1450,16,1200
002,00000503,000000000001000,6,700,16,600
002,00000503,000000000000626,1,1000,16,625
002,00000503,000000000000067,1,4000,16,3400
002,00000504,000000000001600,1,8500,16,6500
002,00000504,000000000001195,1,7250,16,6200
002,00000504,000000000011242,3,1030,16,902
002,00000504,000000000000533,1,2100,16,1726
002,00000504,000000000003930,1,900,16,750
002,00000505,000000000000126,1,5050,16,4278
002,00000505,000000000003930,3,900,16,750
002,00000505,000000000030106,6,880,16,773
002,00000505,000000000001226,6,1042,16,896
002,00000506,000000000003618,1,6900,16,5800
002,00000506,000000000009701,6,790,10,672
002,00000507,000000000004244,1,11000,16,6000
002,00000507,000000000000651,8,286,0,225
002,00000508,000000000001323,1,7500,16,5000
002,00000508,000000000000018,1,4000,16,2850
002,00000508,000000000000013,1,2800,16,1600
002,00000508,000000000000108,1,2400,16,1600
002,00000508,000000000002696,1,6700,16,5800
002,00000508,000000000000029,1,2000,16,1600
002,00000508,000000000002441,12,1375,16,1208
001,00002126,000000000009138,6,1650,10,1396
001,00002126,000000000000982,1,8900,0,7900
001,00002126,000000000000651,8,286,0,224
001,00002126,000000000044042,1,4000,16,3000
001,00002126,000000000005445,1,2750,16,2300
001,00002126,000000000000801,6,584,16,538
001,00002126,000000000009429,7,646,16,588
001,00002126,000000000010019,1,6000,16,4850
001,00002126,000000000000012,1,950,16,700
001,00002126,000000000000094,1,3200,16,2500
001,00002126,000000000003224,3,1000,16,600
001,00002126,000000000005819,3,500,16,400
001,00002126,000000000005887,3,375,16,229
001,00002127,000000000003302,1,17000,0,15500
001,00002127,000000000003759,1,10500,16,9464
001,00002127,000000000002996,1,9800,16,7500
001,00002127,000000000000396,1,10750,16,9208
002,00000509,000000000000717,1,3500,16,2975
001,00002127,000000000001218,1,4950,16,4350
001,00002127,000000000001256,1,4950,16,4350
001,00002127,000000000000328,12,250,16,200
002,00000509,000000000001251,50,130,0,102
001,00002128,000000000009701,12,790,10,672
001,00002128,000000000001659,1,9800,16,9000
001,00002128,000000000001665,1,10400,16,9700
001,00002128,000000000000367,1,6500,16,5538
001,00002128,000000000000381,1,6500,16,5538
001,00002129,000000000001659,1,9800,16,9000
001,00002130,000000000005296,1,17500,16,15500
002,00000510,000000000000107,2,600,16,450
001,00002130,000000000005445,1,2750,16,2300
001,00002131,000000000000420,1,16500,0,15500
002,00000511,000000000000373,2,7875,16,7580
001,00002132,000000000000065,1,4800,16,3200
001,00002132,000000000002696,1,6700,16,5800
001,00002132,000000000001000,6,700,16,600
001,00002132,000000000001218,1,4950,16,4350
001,00002132,000000000001256,1,4950,16,4350
002,00000512,000000000005525,20,350,0,260
002,00000513,000000000001285,1,13000,16,11000
002,00000514,000000000000749,1,7300,16,5342
002,00000515,000000000001285,1,13000,16,11000
001,00002133,000000000003108,6,1850,16,1667
001,00002133,000000000003759,1,10500,16,9464
001,00002133,000000000080003,6,1550,16,1400
001,00002133,000000000008898,1,8800,16,7292
001,00002133,000000000000888,2,1100,16,930
001,00002133,000000000000985,3,2250,16,1736
002,00000516,000000000001195,1,7250,16,6200
001,00002134,000000000005887,6,375,16,229
001,00002134,000000000007143,6,1167,16,1000
001,00002134,000000000000013,1,2800,16,1600
002,00000517,000000000044042,1,4000,16,3000
002,00000517,000000000000060,1,750,0,600
001,00002135,000000000000364,24,375,0,306
001,00002135,000000000003050,24,300,0,240
001,00002136,000000000009701,12,790,10,672
001,00002136,000000000000982,1,8900,0,7900
002,00000518,000000000002609,40,380,0,300
001,00002137,000000000008898,1,8800,16,7292
001,00002137,000000000006664,3,1000,16,833
001,00002137,000000000000404,1,6500,16,5538
001,00002137,000000000000102,1,2250,16,1650
001,00002138,000000000003618,1,6900,16,5800
001,00002138,000000000006168,2,1700,16,1435
001,00002138,000000000010082,10,535,16,456
002,00000519,000000000000201,12,400,0,320
001,00002138,000000000000075,1,3500,16,2800
001,00002138,000000000001092,1,3750,16,3338
001,00002139,000000000001218,1,4950,16,4350
001,00002139,000000000001232,1,4950,16,4300
001,00002139,000000000001256,1,4950,16,4350
002,00000520,000000000002609,50,380,0,300
002,00000521,000000000001722,1,5900,0,1750
002,00000522,000000000000717,1,3500,16,2975
002,00000523,000000000000093,6,267,16,208
002,00000523,000000000000092,6,267,16,208
002,00000524,000000000007347,6,1100,16,850
002,00000525,000000000001000,2,700,16,600
001,00002140,000000000009158,1,5000,16,3400
001,00002140,000000000009138,3,1650,10,1396
001,00002140,000000000080003,3,1550,16,1400
001,00002140,000000000001256,6,413,16,363
001,00002140,000000000001232,6,413,16,358
002,00000526,000000000000090,12,175,16,156
001,00002141,000000000002958,1,6850,16,5780
001,00002141,000000000009900,1,12800,16,10800
001,00002141,000000000001256,1,4950,16,4350
002,00000527,000000000000717,1,3500,16,2975
001,00002141,000000000001218,1,4950,16,4350
002,00000528,000000000030008,1,6950,16,5800
002,00000529,000000000030008,1,6950,16,5800
002,00000529,000000000002343,3,3200,16,2592
002,00000529,000000000006687,1,1150,16,1083
002,00000530,000000000003759,1,10500,16,9464
002,00000530,000000000001218,1,4950,16,4350
002,00000530,000000000008898,1,8800,16,7292
002,00000531,000000000000384,1,12500,16,8000
002,00000531,000000000005445,1,2750,16,2300
002,00000531,000000000000350,1,12000,0,4500
001,00002142,000000000005445,6,2750,16,2300
001,00002142,000000000002404,1,66000,16,52000
001,00002142,000000000001195,1,7250,16,6200
001,00002142,000000000001218,1,4950,16,4350
001,00002142,000000000001256,1,4950,16,4350
001,00002143,000000000001256,6,413,16,363
001,00002143,000000000001218,6,413,16,363
001,00002144,000000000000205,6,763,0,533
001,00002144,000000000003930,3,900,16,750
001,00002144,000000000000061,5,875,0,700
001,00002144,000000000000094,1,3200,16,2500
001,00002144,000000000011180,3,2050,16,1750
001,00002145,000000000000421,1,16500,0,15500
001,00002145,000000000001659,1,9800,16,9000
001,00002146,000000000000104,1,2250,16,1650
001,00002146,000000000000078,1,8300,16,7200
001,00002146,000000000001118,12,75,16,58
001,00002146,000000000000333,2,1450,16,1200
001,00002146,000000000000013,1,2800,16,1600
001,00002146,000000000005445,1,2750,16,2300
001,00002146,000000000006202,1,6900,16,5325
001,00002146,000000000000404,1,6500,16,5538
001,00002146,000000000001028,1,6750,0,5700
001,00002146,000000000002701,2,850,16,521
001,00002146,000000000002708,2,850,16,521
001,00002146,000000000002706,2,850,16,521
001,00002147,000000000030106,6,880,16,727
001,00002147,000000000009828,1,6900,16,6000
001,00002147,000000000000459,1,8000,16,6230
001,00002147,000000000250002,12,723,16,617
001,00002148,000000000000103,2,2250,16,1650
001,00002148,000000000000108,1,2400,16,1600
001,00002148,000000000003924,1,4500,0,3900
001,00002148,000000000000011,1,3300,16,2800
001,00002148,000000000000050,3,500,16,300
001,00002148,000000000000563,6,500,0,480
001,00002148,000000000000570,6,500,0,480
001,00002148,000000000000341,6,750,0,720
001,00002148,000000000000334,6,750,0,720
001,00002149,000000000000420,1,16500,0,15500
001,00002150,000000000005004,1,3250,16,2600
001,00002150,000000000000058,6,142,0,120
001,00002150,000000000000205,6,763,0,533
001,00002150,000000000000086,1,4950,16,3900
001,00002150,000000000001195,1,7250,16,6200
001,00002150,000000000000625,144,12,16,6
001,00002150,000000000000626,1,1000,16,625
001,00002150,000000000001323,1,7500,16,5200
001,00002150,000000000002736,12,1198,16,1002
001,00002150,000000000000107,1,600,16,450
001,00002150,000000000000106,2,550,16,450
001,00002150,000000000000077,1,6200,16,4200
001,00002150,000000000000012,1,950,16,700
001,00002151,000000000001218,1,4950,16,4350
001,00002151,000000000001256,1,4950,16,4350
001,00002151,000000000001232,1,4950,16,4300
001,00002151,000000000000563,6,500,0,480
001,00002151,000000000000570,6,500,0,480
001,00002151,000000000000341,6,750,0,720
001,00002151,000000000000334,6,750,0,720
001,00002151,000000000009701,6,790,10,672
001,00002151,000000000007521,1,16800,16,14773
001,00002152,000000000000205,6,763,0,533
001,00002152,000000000000364,12,375,0,306
001,00002152,000000000001929,6,367,0,313
001,00002152,000000000001046,6,2950,16,2400
001,00002152,000000000002827,6,1705,16,1450
001,00002152,000000000030106,6,880,16,727
001,00002152,000000000001118,12,75,16,58
001,00002152,000000000001100,1,11800,16,10600
001,00002152,000000000008897,3,1650,0,1380
001,00002152,000000000008866,3,1650,0,1380
001,00002152,000000000004254,2,5150,16,4333
001,00002152,000000000003908,2,5150,16,4333
001,00002153,000000000000205,6,763,0,533
001,00002153,000000000000749,1,7300,16,5342
002,00000532,000000000008409,1,14000,0,12600
002,00000532,000000000000112,1,2700,16,220
002,00000533,000000000001429,12,709,16,630
002,00000534,000000000008904,1,8800,16,6875
002,00000534,000000000000036,1,26000,16,23500
002,00000535,000000000006730,1,9000,0,5500
002,00000536,000000000003562,1,8800,16,6800
002,00000537,000000000001251,50,130,0,102
002,00000537,000000000006730,1,9000,0,5500
002,00000538,000000000000874,1,5500,0,4700
002,00000539,000000000008904,1,8800,16,6875
002,00000539,000000000001092,1,3750,16,3338
002,00000540,000000000010099,6,535,16,469
002,00000540,000000000010082,6,535,16,456
002,00000540,000000000003995,50,150,0,105
002,00000541,000000000001285,1,13000,16,11000
002,00000542,000000000000651,16,286,0,224
002,00000543,000000000006730,1,9000,0,5500
002,00000544,000000000001447,1,6500,16,4500
002,00000545,000000000003108,6,1850,16,1667
002,00000545,000000000000874,10,275,0,235
002,00000545,000000000004466,1,10000,16,3000
002,00000546,000000000000874,10,275,0,235
002,00000546,000000000000044,12,950,16,875
002,00000547,000000000001065,1,2400,16,1836
002,00000548,000000000000874,1,5500,0,4700
002,00000549,000000000006730,1,9000,0,5500
002,00000550,000000000008898,1,8800,16,7292
002,00000551,000000000001323,1,7500,16,5000
002,00000552,000000000001195,1,7250,16,6200
002,00000553,000000008009377,1,10950,16,9500
002,00000553,000000000005296,30,291,16,259
002,00000554,000000008009377,5,10950,16,9500
002,00000555,000000000000088,12,209,16,115
002,00000555,000000000005004,1,3250,16,2600
002,00000555,000000000000103,1,2250,16,1650
002,00000555,000000000000066,3,400,16,267
002,00000555,000000000000065,3,400,16,267
002,00000555,000000000000062,1,1250,16,1083
002,00000555,000000000000384,1,12500,16,8000
002,00000556,000000000000420,1,16500,0,15500
002,00000556,000000000001285,1,13000,16,11000
002,00000556,000000000007016,1,13800,16,12000
002,00000556,000000000050747,1,6600,16,5700
002,00000556,000000000002844,12,1550,16,1300
002,00000556,000000000000058,12,142,0,120
002,00000557,000000000003937,1,8500,16,6000
002,00000557,000000000000201,12,400,0,320
001,00002154,000000000000874,1,5500,0,4700
001,00002154,000000000000900,1,31200,16,22117
001,00002155,000000000003759,1,10500,16,9464
001,00002155,000000000000900,1,31200,16,22117
001,00002156,000000000003268,4,2750,16,1700
001,00002157,000000000005934,1,8350,16,7600
001,00002157,000000000001100,12,492,16,442
001,00002158,000000000002134,1,17250,0,15500
001,00002159,000000000003820,48,850,0,302
001,00002160,000000000000126,1,5050,16,4278
001,00002160,000000000000083,1,1800,16,1500
001,00002160,000000000000081,1,1800,16,1500
001,00002160,000000000000090,12,175,16,105
001,00002160,000000000000106,2,550,16,450
001,00002160,000000000000112,1,2700,16,220
001,00002160,000000000000626,3,1000,16,625
001,00002160,000000000000625,144,12,16,6
001,00002160,000000000000061,5,875,0,700
001,00002160,000000000003321,1,2500,16,1800
001,00002160,000000000000075,1,3500,16,2800
001,00002160,000000000000333,1,1450,16,1200
001,00002161,000000000000874,1,5500,0,4700
001,00002161,000000000000982,1,8900,0,7900
001,00002161,000000000001206,50,80,0,67
001,00002161,000000000001251,50,130,0,102
001,00002162,000000000000900,1,31200,16,22117
001,00002163,000000000080003,24,1550,16,1400
001,00002163,000000000000900,1,31200,16,22117
001,00002164,000000000030008,1,6950,16,5800
001,00002164,000000000006202,2,6900,16,5325
001,00002164,000000000000116,1,7200,16,6500
001,00002165,000000000000116,1,7200,16,6500
001,00002165,000000000001256,1,4950,16,4350
001,00002165,000000000000874,1,5500,0,4700
001,00002166,000000000003618,1,6900,16,5800
001,00002166,000000000008898,1,8800,16,7292
001,00002166,000000000009323,1,6850,16,5780
001,00002167,000000000000900,1,31200,16,22117
001,00002168,000000000030106,4,880,16,727
001,00002169,000000000000900,1,31200,16,22117
001,00002170,000000000008911,1,8800,16,6500
001,00002170,000000000000044,6,950,16,875
001,00002171,000000000000888,6,1100,16,930
001,00002171,000000000006168,1,1700,16,1435
001,00002171,000000000004253,2,8500,16,7000
001,00002171,000000000002609,20,380,0,300
001,00002171,000000000000106,1,550,16,450
001,00002172,000000000003759,1,10500,16,9464
001,00002173,000000000004119,24,255,0,208
001,00002173,000000000000982,1,8900,0,7900
001,00002173,000000000000113,3,282,16,217
001,00002173,000000000000065,1,4800,16,3200
001,00002174,000000000002696,1,6700,16,5800
001,00002174,000000000002702,1,6700,16,5900
001,00002174,000000000006437,1,6500,16,4800
001,00002174,000000000001028,1,6750,0,5700
001,00002174,000000000001218,1,4950,16,4350
001,00002174,000000000001256,1,4950,16,4350
001,00002174,000000000001232,1,4950,16,4300
001,00002175,000000000003618,1,6900,16,5800
001,00002175,000000000000044,6,950,16,875
001,00002175,000000000003759,1,10500,16,9464
001,00002175,000000000000263,6,200,0,115
001,00002175,000000000002404,2,1375,16,1083
001,00002175,000000000000158,2,1375,16,1083
001,00002175,000000000002441,2,1375,16,1208
001,00002175,000000000002022,2,1375,16,1200
001,00002175,000000000000533,2,2100,16,1726
001,00002175,000000000004589,2,1600,16,1389
001,00002175,000000000000090,12,175,16,105
001,00002175,000000000001250,3,1650,16,1250
001,00002175,000000000000065,3,400,16,267
001,00002176,000000000006103,1,6900,16,5325
001,00002176,000000000000459,1,8000,16,6230
001,00002176,000000000000044,6,950,16,875
001,00002176,000000000000036,12,1084,16,979
001,00002176,000000000001429,12,709,16,630
001,00002176,000000000000533,2,2100,16,1726
001,00002177,000000000002996,1,9800,16,7500
001,00002177,000000000000021,1,11900,16,8500
001,00002178,000000000005541,6,1634,16,1313
001,00002178,000000000000888,3,1100,16,930
001,00002179,000000000006374,1,1450,16,1100
001,00002179,000000000000106,2,550,16,450
001,00002179,000000000000090,12,175,16,105
001,00002179,000000000000307,6,1475,16,1250
001,00002180,000000000000083,1,1800,16,1500
001,00002180,000000000000081,1,1800,16,1500
001,00002180,000000000000106,1,550,16,450
001,00002180,000000000000107,1,600,16,450
001,00002180,000000000000061,5,875,0,700
001,00002180,000000000000626,1,1000,16,625
001,00002180,000000000001118,12,75,16,58
001,00002180,000000000000625,144,12,16,6
001,00002180,000000000000090,12,175,16,105
001,00002180,000000000000115,12,150,16,93
001,00002180,000000000001213,12,334,16,290
001,00002181,000000000005784,50,100,0,26
001,00002181,000000000000420,1,16500,0,15500
001,00002181,000000000002944,12,332,16,304
001,00002181,000000000002945,12,332,16,304
001,00002181,000000000000112,1,2700,16,220
001,00002181,000000000000061,5,875,0,700
001,00002181,000000000000016,1,5350,16,4800
001,00002181,000000000000015,1,550,16,450
001,00002181,000000000001256,1,4950,16,4350
001,00002181,000000000001218,1,4950,16,4350
001,00002182,000000000007538,12,1084,16,933
001,00002182,000000000002441,4,1375,16,1208
001,00002182,000000000002404,4,1375,16,1083
001,00002182,000000000001219,2,1010,16,855
001,00002183,000000000001100,1,11800,16,10600
001,00002183,000000000005338,1,8800,16,6875
001,00002183,000000000002441,6,1375,16,1208
001,00002184,000000000000076,1,3300,16,2650
001,00002184,000000000000570,12,500,0,480
001,00002184,000000000250002,12,723,16,617
001,00002184,000000000000888,10,1100,16,930
001,00002184,000000000046730,1,17000,0,13000
001,00002185,000000000000049,12,300,16,150
001,00002185,000000000000225,12,183,16,104
001,00002185,000000000000205,3,763,0,533
001,00002185,000000000000062,1,1250,16,1083
001,00002185,000000000000031,3,250,16,180
001,00002185,000000000003321,1,2500,16,1800
001,00002185,000000000005161,6,610,16,515
001,00002186,000000000001429,12,709,16,630
001,00002186,000000000065072,2,1870,16,1592
001,00002186,000000000005445,1,2750,16,2300
001,00002186,000000000030106,2,880,16,727
001,00002186,000000000007125,4,704,16,614
001,00002186,000000000007521,4,700,16,616
001,00002187,000000000010099,6,535,16,469
001,00002187,000000000011242,6,1030,16,902
001,00002187,000000000002441,6,1375,16,1208
001,00002188,000000000003759,1,10500,16,9464
001,00002188,000000000002958,1,6850,16,5780
001,00002188,000000000003268,1,2750,16,1700
001,00002188,000000000000088,12,209,16,115
001,00002188,000000000004119,24,255,0,208
001,00002188,000000000000420,1,16500,0,15500
001,00002188,000000000009158,1,5000,16,3400
001,00002189,000000000002696,2,6700,16,5800
001,00002189,000000000000831,1,8000,16,6230
001,00002189,000000000005296,1,17500,16,15500
001,00002190,000000000002696,1,6700,16,5800
001,00002190,000000000000260,2,1500,16,1100
001,00002190,000000000003321,1,2500,16,1800
001,00002190,000000000000048,2,1100,16,850
001,00002190,000000000006055,3,700,16,500
001,00002190,000000000006053,3,700,16,600
001,00002190,000000000000027,1,1800,16,1440
001,00002190,000000000001779,6,317,16,150
001,00002190,000000000001781,6,317,16,150
001,00002190,000000000003930,1,900,16,750
001,00002191,000000000008898,1,8800,16,7292
001,00002191,000000000000222,4,3750,16,3250
001,00002192,000000000003108,5,1850,16,1667
001,00002192,000000000007347,4,1100,16,850
001,00002193,000000000000888,12,1100,16,930
001,00002194,000000000005063,6,650,16,525
001,00002194,000000000005049,6,650,16,505
001,00002194,000000000006374,1,1450,16,1100
001,00002194,000000000000028,1,1900,16,1440
001,00002194,000000000000027,1,1800,16,1440
001,00002195,000000000002696,2,6700,16,5800
001,00002195,000000000001256,1,4950,16,4350
001,00002195,000000000001218,1,4950,16,4350
001,00002195,000000000000241,12,563,0,549
001,00002195,000000000000203,1,13500,0,13070
001,00002196,000000000005004,2,3250,16,2600
001,00002196,000000000000029,1,2000,16,1600
001,00002196,000000000007347,6,1100,16,850
001,00002196,000000000002675,6,942,16,817
001,00002196,000000000009833,6,1950,16,1570
001,00002196,000000000000900,1,31200,16,22117
001,00002196,000000000007000,10,800,16,680
001,00002197,000000000065068,3,1800,16,1520
001,00002197,000000000065072,3,1870,16,1592
001,00002197,000000000000090,12,175,16,105
001,00002197,000000000001000,2,700,16,600
001,00002197,000000000000010,1,3250,16,2600
001,00002197,000000000000014,3,1000,16,680
001,00002197,000000000000385,1,10000,0,3400
001,00002197,000000000030008,1,6950,16,5800
001,00002197,000000000001665,1,10400,16,9700
001,00002197,000000000000130,6,292,16,246
001,00002197,000000000000381,1,6500,16,5538
001,00002197,000000000009242,1,6600,16,5650
001,00002198,000000000001429,2,17000,16,15116
001,00002199,000000000003930,1,900,16,750
001,00002199,000000000000126,3,5050,16,4278
001,00002200,000000000002702,1,6700,16,5900
001,00002200,000000000002696,1,6700,16,5800
001,00002200,000000000000062,1,1250,16,1083
001,00002200,000000000000010,1,3250,16,2600
001,00002200,000000000000018,1,4000,16,3200
001,00002201,000000000000088,12,209,16,115
001,00002201,000000000005784,1,8000,0,2600
001,00002201,000000000000012,1,950,16,700
001,00002201,000000000000098,1,1450,16,1200
001,00002201,000000000003268,1,2750,16,1700
001,00002201,000000000000106,1,550,16,450
001,00002201,000000000000097,1,1450,16,1200
001,00002201,000000000008409,1,14000,0,12600
001,00002201,000000000005161,6,610,16,515
001,00002202,000000000003115,24,1050,16,930
001,00002203,000000000000098,2,1450,16,1200
001,00002203,000000000000097,1,1450,16,1200
001,00002203,000000000000104,1,2250,16,1650
001,00002203,000000000000078,1,8300,16,7200
001,00002203,000000000000012,1,950,16,700
001,00002203,000000000001118,12,75,16,58
001,00002203,000000000000108,1,2400,16,1600
001,00002203,000000000000092,1,3200,16,2500
001,00002203,000000000000075,1,3500,16,2800
001,00002203,000000000000333,1,1450,16,1200
001,00002203,000000000005049,12,650,16,505
001,00002203,000000000000982,10,455,0,395
001,00002203,000000000000065,6,400,16,267
001,00002204,000000000000510,1,7300,16,5342
001,00002204,000000000000657,1,7300,16,5342
001,00002204,000000000003618,1,6900,16,5800
001,00002205,000000000000071,1,3500,16,2450
001,00002205,000000000000014,12,1000,16,680
001,00002205,000000000000018,1,4000,16,3200
001,00002205,000000000009833,6,1950,16,1570
001,00002205,000000000000900,1,31200,16,22117
001,00002206,000000000001100,12,492,16,442
001,00002206,000000000010099,10,535,16,469
001,00002207,000000000001218,6,413,16,363
001,00002207,000000000001232,6,413,16,358
001,00002207,000000000001722,1,5900,0,1750
001,00002207,000000000000334,3,750,0,720
001,00002207,000000000000563,3,500,0,480
001,00002208,000000000006437,2,6500,16,4800
001,00002208,000000000000900,1,31200,16,22117
001,00002209,000000000001218,6,413,16,363
001,00002209,000000000001256,6,413,16,363
001,00002209,000000000000098,1,1450,16,1200
001,00002209,000000000000104,1,2250,16,1650
001,00002209,000000000000095,1,1450,16,1200
001,00002210,000000000000420,1,16500,0,15500
001,00002211,000000000000098,1,1450,16,1200
001,00002211,000000000000116,1,7200,16,6500
001,00002211,000000000000103,1,2250,16,1650
001,00002211,000000000000018,1,4000,16,3200
001,00002211,000000000000012,1,950,16,700
001,00002211,000000000000014,2,1000,16,680
001,00002211,000000000006281,2,1350,16,1350
001,00002211,000000000000111,1,2100,16,1700
001,00002211,000000000005819,6,500,16,400
001,00002211,000000000002603,3,1550,16,1300
001,00002211,000000000011180,2,2050,16,1750
001,00002211,000000000000044,6,950,16,875
001,00002211,000000000005051,1,6500,16,4800
001,00002211,000000000001232,1,4950,16,4300
001,00002211,000000000000028,1,1900,16,1440
001,00002211,000000000000126,1,5050,16,4278
001,00002211,000000000004484,1,13250,0,12500
001,00002211,000000000000385,1,10000,0,3400
001,00002211,000000000000063,6,400,16,267
001,00002211,000000000002844,2,1550,16,1300
001,00002211,000000000000888,14,1100,16,930
001,00002211,000000000005322,1,8800,16,6875
001,00002211,000000000008898,1,8800,16,7292
001,00002212,000000000046730,1,17000,0,13000
001,00002212,000000000007125,25,704,16,614
001,00002212,000000000008466,1,6600,16,5800
001,00002212,000000000009921,1,6600,16,5700
001,00002213,000000000001256,1,4950,16,4350
001,00002213,000000000001218,1,4950,16,4350
001,00002213,000000000001232,1,4950,16,4300
001,00002213,000000000000126,1,5050,16,4278
001,00002214,000000000001256,1,4950,16,4350
001,00002214,000000000009763,6,1650,10,1396
001,00002214,000000000008186,1,9000,16,6875
001,00002214,000000000000420,1,16500,0,15500
001,00002214,000000000002461,1,17250,0,15800
001,00002214,000000000005445,2,2750,16,2300
001,00002214,000000000080003,6,1550,16,1400
001,00002214,000000000004619,6,1350,16,1150
001,00002215,000000000010019,1,6000,16,4850
001,00002215,000000000000625,144,12,16,6
001,00002216,000000000001600,1,8500,16,6500
001,00002216,000000000001218,1,4950,16,4350
001,00002216,000000000001195,1,7250,16,6200
001,00002217,000000000005445,1,2750,16,2300
001,00002217,000000000080003,1,1550,16,1400
