,,,
00000351,00022752,001,C
00000351,00022753,001,C
00000351,00022754,001,C
00000351,00022755,001,R
00000351,00022756,001,C
00000351,00022757,001,C
00000351,00022758,001,C
00000351,00022759,001,R
00000351,00022760,001,C
00000351,00022761,001,R
00000351,00022762,001,C
00000351,00022763,001,R
00000351,00022764,001,C
00000351,00022765,001,C
00000351,00022766,001,C
00000351,00022767,001,C
00000351,00022768,001,C
00000351,00022769,001,C
00000351,00022770,001,C
00000351,00022771,001,C
00000351,00022772,001,C
00000351,00022773,001,C
00000351,00022774,001,C
00000351,00022775,001,C
00000351,00022776,001,C
00000351,00022777,001,C
00000351,00022778,001,R
00000351,00022779,001,C
00000351,00022780,001,C
00000351,00022781,001,C
00000351,00022782,001,C
00000351,00022783,001,C
00000351,00022784,001,C
00000351,00022785,001,C
00000351,00022786,001,C
00000351,00022787,001,C
00000351,00022788,001,C
00000351,00022789,001,R
00000351,00022790,001,C
00000351,00022791,001,C
00000351,00022792,001,C
00000351,00022793,001,C
00000351,00022794,001,C
00000351,00022795,001,C
00000351,00022796,001,C
00000351,00022797,001,C
00000351,00022798,001,C
00000351,00022799,001,C
00000351,00022800,001,C
00000351,00022801,001,C
00000351,00022802,001,C
00000351,00022803,001,C
00000351,00022804,001,C
00000351,00022805,001,C
00000351,00022806,001,C
00000351,00022807,001,C
00000351,00022808,001,R
00000351,00022809,001,C
00000351,00022810,001,C
00000351,00022811,001,R
00000351,00022812,001,C
00000351,00022813,001,R
00000351,00022814,001,R
00000351,00022815,001,R
00000351,00022816,001,C
00000351,00022817,001,R
00000351,00022818,001,C
00000351,00022819,001,C
00000351,00022820,001,R
00000351,00022821,001,C
00000351,00022822,001,C
00000351,00022823,001,C
00000351,00022824,001,C
00000351,00023008,001,R
00000352,00005988,002,C
00000352,00005989,002,C
00000352,00005990,002,C
00000352,00005991,002,C
00000352,00005992,002,C
00000352,00005993,002,C
00000352,00005994,002,C
00000352,00005995,002,C
00000352,00005996,002,C
00000352,00005997,002,C
00000352,00005998,002,C
00000352,00005999,002,C
00000352,00006000,002,C
00000352,00006001,002,C
00000352,00006002,002,C
00000352,00006003,002,C
00000352,00006004,002,C
00000352,00006005,002,C
00000352,00006006,002,C
00000352,00006007,002,C
00000352,00006008,002,C
00000352,00006009,002,C
00000352,00006010,002,C
00000352,00006011,002,C
00000352,00022825,001,C
00000352,00022826,001,C
00000352,00022827,001,C
00000352,00022828,001,C
00000352,00022829,001,C
00000352,00022830,001,C
00000352,00022831,001,C
00000352,00022832,001,C
00000352,00022833,001,C
00000352,00022834,001,C
00000352,00022835,001,C
00000352,00022836,001,C
00000352,00022837,001,C
00000352,00022838,001,C
00000352,00022839,001,C
00000352,00022840,001,C
00000352,00022841,001,C
00000352,00022842,001,C
00000352,00022843,001,C
00000352,00022844,001,C
00000352,00022845,001,C
00000352,00022846,001,C
00000352,00022847,001,C
00000352,00022848,001,C
00000352,00022849,001,C
00000352,00022850,001,C
00000352,00022851,001,C
00000352,00022852,001,C
00000352,00022853,001,C
00000352,00022854,001,C
00000352,00022855,001,R
00000352,00022856,001,C
00000352,00022857,001,R
00000352,00022858,001,C
00000352,00022859,001,C
00000352,00022860,001,C
00000352,00022861,001,C
00000352,00022862,001,C
00000352,00022863,001,C
00000352,00022864,001,C
00000352,00022865,001,C
00000352,00022866,001,C
00000352,00022867,001,C
00000352,00022868,001,C
00000352,00022869,001,C
00000352,00022870,001,C
00000352,00022871,001,C
00000352,00022872,001,C
00000352,00022873,001,C
00000352,00022874,001,C
00000352,00022875,001,C
00000352,00022876,001,C
00000352,00022877,001,C
00000352,00022878,001,C
00000352,00022879,001,C
00000352,00022880,001,C
00000352,00022881,001,C
00000352,00022882,001,C
00000352,00022883,001,C
00000352,00022884,001,C
00000352,00022885,001,C
00000352,00022886,001,C
00000352,00022887,001,C
00000352,00022888,001,C
00000352,00022889,001,R
00000352,00022890,001,C
00000352,00022891,001,C
00000352,00022892,001,C
00000352,00022893,001,C
00000352,00022894,001,C
00000352,00022895,001,C
00000352,00022896,001,C
00000352,00022897,001,R
00000352,00022898,001,C
00000352,00022899,001,C
00000352,00022900,001,R
00000352,00022901,001,C
00000352,00022902,001,C
00000352,00022903,001,C
00000352,00022904,001,C
00000352,00022905,001,C
00000352,00022906,001,C
00000352,00022907,001,C
00000352,00022908,001,C
00000352,00022909,001,C
00000352,00022910,001,C
00000352,00022911,001,C
00000352,00022912,001,C
00000352,00022913,001,C
00000352,00022914,001,R
00000352,00022915,001,R
00000352,00022916,001,R
00000352,00022917,001,R
00000352,00022918,001,C
00000352,00022919,001,R
00000352,00022920,001,C
00000352,00022921,001,C
00000352,00022922,001,C
00000352,00022923,001,C
00000352,00022924,001,C
00000353,00005964,002,C
00000353,00005965,002,C
00000353,00005966,002,C
00000353,00005967,002,C
00000353,00005968,002,C
00000353,00005969,002,C
00000353,00005970,002,C
00000353,00005971,002,C
00000353,00005972,002,C
00000353,00005973,002,C
00000353,00005974,002,C
00000353,00005975,002,C
00000353,00005976,002,C
00000353,00005977,002,C
00000353,00005978,002,C
00000353,00005979,002,C
00000353,00005980,002,C
00000353,00005981,002,C
00000353,00005982,002,C
00000353,00005983,002,C
00000353,00005984,002,C
00000353,00005985,002,C
00000353,00005986,002,C
00000353,00005987,002,C
00000353,00006115,002,C
00000353,00006116,002,C
00000353,00006117,002,C
00000353,00006118,002,C
00000353,00006119,002,C
00000353,00006120,002,C
00000353,00006121,002,C
00000353,00006122,002,C
00000353,00022925,001,C
00000353,00022926,001,C
00000353,00022927,001,C
00000353,00022928,001,C
00000353,00022929,001,C
00000353,00022930,001,C
00000353,00022931,001,C
00000353,00022932,001,C
00000353,00022933,001,C
00000353,00022934,001,C
00000353,00022935,001,C
00000353,00022936,001,C
00000353,00022937,001,C
00000353,00022938,001,C
00000353,00022939,001,C
00000353,00022940,001,C
00000353,00022941,001,C
00000353,00022942,001,C
00000353,00022943,001,C
00000353,00022944,001,C
00000353,00022945,001,C
00000353,00022946,001,C
00000353,00022947,001,C
00000353,00022948,001,C
00000353,00022949,001,C
00000353,00022950,001,C
00000353,00022951,001,C
00000353,00022952,001,C
00000353,00022953,001,C
00000353,00022954,001,C
00000353,00022955,001,C
00000353,00022956,001,C
00000353,00022957,001,C
00000353,00022958,001,C
00000353,00022959,001,C
00000353,00022960,001,C
00000353,00022961,001,C
00000353,00022962,001,C
00000353,00022963,001,C
00000353,00022964,001,C
00000353,00022965,001,C
00000353,00022966,001,C
00000353,00022967,001,C
00000353,00022968,001,C
00000353,00022969,001,C
00000353,00022970,001,C
00000353,00022971,001,C
00000353,00022972,001,C
00000353,00022973,001,C
00000353,00022974,001,C
00000353,00022975,001,C
00000353,00022976,001,C
00000353,00022977,001,C
00000353,00022978,001,C
00000353,00022979,001,C
00000353,00022980,001,C
00000353,00022981,001,C
00000353,00022982,001,C
00000353,00022983,001,C
00000353,00022984,001,C
00000353,00022985,001,C
00000353,00022986,001,C
00000353,00022987,001,C
00000353,00022988,001,C
00000353,00022989,001,C
00000353,00022990,001,C
00000353,00022991,001,C
00000353,00022992,001,C
00000353,00022993,001,C
00000353,00022994,001,C
00000353,00022995,001,C
00000353,00022996,001,C
00000353,00022997,001,C
00000353,00022998,001,C
00000353,00022999,001,C
00000353,00023000,001,C
00000353,00023001,001,C
00000353,00023002,001,C
00000353,00023003,001,C
00000353,00023004,001,C
00000353,00023005,001,C
00000354,00006172,002,C
00000354,00006173,002,C
00000354,00006174,002,C
00000354,00006175,002,C
00000354,00006176,002,C
00000354,00006177,002,C
00000354,00006178,002,C
00000354,00006179,002,C
00000354,00006180,002,C
00000354,00006181,002,C
00000354,00006182,002,C
00000354,00006183,002,C
00000354,00006184,002,C
00000354,00006185,002,C
00000354,00006186,002,C
00000354,00006187,002,C
00000354,00006188,002,C
00000354,00023011,001,C
00000354,00023012,001,C
00000354,00023013,001,C
00000354,00023014,001,C
00000354,00023015,001,C
00000354,00023016,001,C
00000354,00023017,001,C
00000354,00023018,001,C
00000354,00023019,001,C
00000354,00023020,001,C
00000354,00023021,001,C
00000354,00023022,001,C
00000354,00023023,001,C
00000354,00023024,001,C
00000354,00023025,001,C
00000354,00023026,001,C
00000354,00023027,001,C
00000354,00023028,001,C
00000354,00023029,001,C
00000354,00023030,001,C
00000354,00023031,001,C
00000354,00023032,001,C
00000354,00023033,001,C
00000354,00023034,001,C
00000354,00023035,001,C
00000354,00023036,001,C
00000354,00023037,001,C
00000354,00023038,001,C
00000354,00023039,001,C
00000354,00023040,001,C
00000354,00023041,001,C
00000354,00023042,001,C
00000354,00023043,001,C
00000354,00023044,001,C
00000354,00023045,001,C
00000354,00023046,001,C
00000354,00023047,001,C
00000354,00023048,001,C
00000354,00023049,001,C
00000354,00023050,001,C
00000354,00023051,001,C
00000354,00023052,001,C
00000354,00023053,001,C
00000354,00023054,001,C
00000354,00023055,001,C
00000354,00023056,001,C
00000354,00023057,001,C
00000354,00023058,001,C
00000354,00023059,001,C
00000354,00023060,001,C
00000354,00023061,001,C
00000354,00023062,001,C
00000354,00023063,001,C
00000354,00023064,001,C
00000354,00023065,001,C
00000354,00023066,001,C
00000354,00023067,001,C
00000354,00023068,001,C
00000354,00023069,001,C
00000354,00023070,001,C
00000354,00023071,001,C
00000354,00023072,001,C
00000354,00023073,001,C
00000354,00023074,001,C
00000354,00023075,001,C
00000354,00023076,001,C
00000354,00023077,001,C
00000354,00023078,001,C
00000354,00023079,001,C
00000354,00023080,001,C
00000354,00023081,001,C
00000354,00023082,001,C
00000354,00023083,001,C
00000354,00023084,001,C
00000354,00023085,001,C
00000354,00023086,001,C
00000354,00023087,001,C
00000354,00023088,001,C
00000354,00023089,001,C
00000354,00023090,001,C
00000354,00023091,001,C
00000354,00023092,001,C
00000354,00023093,001,C
00000355,00006083,002,C
00000355,00006084,002,C
00000355,00006085,002,C
00000355,00006086,002,C
00000355,00006087,002,C
00000355,00006088,002,C
00000355,00006089,002,C
00000355,00006090,002,C
00000355,00006091,002,C
00000355,00006092,002,C
00000355,00006093,002,C
00000355,00006094,002,C
00000355,00006095,002,C
00000355,00006096,002,C
00000355,00006097,002,C
00000355,00006098,002,C
00000355,00023094,001,C
00000355,00023095,001,C
00000355,00023096,001,C
00000355,00023097,001,C
00000355,00023098,001,C
00000355,00023099,001,C
00000355,00023100,001,C
00000355,00023101,001,C
00000355,00023102,001,C
00000355,00023103,001,C
00000355,00023104,001,C
00000355,00023105,001,C
00000355,00023106,001,C
00000355,00023107,001,C
00000355,00023108,001,C
00000355,00023109,001,C
00000355,00023110,001,C
00000355,00023111,001,C
00000355,00023112,001,C
00000355,00023113,001,C
00000355,00023114,001,C
00000355,00023115,001,C
00000355,00023116,001,C
00000355,00023117,001,C
00000355,00023118,001,C
00000355,00023119,001,C
00000355,00023120,001,C
00000355,00023121,001,C
00000355,00023122,001,C
00000355,00023123,001,C
00000355,00023124,001,C
00000355,00023125,001,C
00000355,00023126,001,C
00000355,00023127,001,C
00000355,00023128,001,C
00000355,00023129,001,C
00000355,00023130,001,C
00000355,00023131,001,C
00000355,00023132,001,C
00000355,00023133,001,C
00000355,00023134,001,C
00000355,00023135,001,C
00000355,00023136,001,C
00000355,00023137,001,C
00000356,00006139,002,C
00000356,00006140,002,C
00000356,00006141,002,C
00000356,00006142,002,C
00000356,00006143,002,C
00000356,00006144,002,C
00000356,00006145,002,C
00000356,00006146,002,C
00000356,00006147,002,C
00000356,00006148,002,C
00000356,00006149,002,C
00000356,00006150,002,C
00000356,00006151,002,C
00000356,00006152,002,C
00000356,00006153,002,C
00000356,00006154,002,C
00000356,00023138,001,C
00000356,00023139,001,C
00000356,00023140,001,C
00000356,00023141,001,C
00000356,00023142,001,C
00000356,00023143,001,C
00000356,00023144,001,C
00000356,00023145,001,C
00000356,00023146,001,C
00000356,00023147,001,C
00000356,00023148,001,C
00000356,00023149,001,C
00000356,00023150,001,C
00000356,00023151,001,C
00000356,00023152,001,C
00000356,00023153,001,C
00000356,00023154,001,C
00000356,00023155,001,C
00000356,00023156,001,C
00000356,00023157,001,C
00000356,00023158,001,C
00000356,00023159,001,C
00000356,00023160,001,C
00000356,00023161,001,C
00000356,00023162,001,C
00000356,00023163,001,C
00000356,00023164,001,C
00000356,00023165,001,C
00000356,00023166,001,C
00000356,00023167,001,C
00000356,00023168,001,C
00000356,00023169,001,C
00000356,00023170,001,C
00000356,00023171,001,C
00000356,00023172,001,C
00000356,00023173,001,C
00000356,00023174,001,C
00000356,00023175,001,C
00000356,00023176,001,C
00000356,00023177,001,C
00000356,00023178,001,C
00000356,00023179,001,C
00000356,00023180,001,C
00000356,00023181,001,C
00000356,00023182,001,C
00000356,00023183,001,C
00000356,00023184,001,C
00000356,00023185,001,C
00000356,00023186,001,C
00000356,00023187,001,C
00000356,00023188,001,C
00000356,00023189,001,C
00000356,00023190,001,C
00000357,00006099,002,C
00000357,00006100,002,C
00000357,00006101,002,C
00000357,00006102,002,C
00000357,00006103,002,C
00000357,00006104,002,C
00000357,00006105,002,C
00000357,00006106,002,C
00000357,00006107,002,C
00000357,00006108,002,C
00000357,00006109,002,C
00000357,00006110,002,C
00000357,00006111,002,C
00000357,00006112,002,C
00000357,00006113,002,C
00000357,00006114,002,C
00000357,00023191,001,C
00000357,00023192,001,C
00000357,00023193,001,C
00000357,00023194,001,C
00000357,00023195,001,C
00000357,00023196,001,C
00000357,00023197,001,C
00000357,00023198,001,C
00000357,00023199,001,C
00000357,00023200,001,C
00000357,00023201,001,C
00000357,00023202,001,C
00000357,00023203,001,C
00000357,00023204,001,C
00000357,00023205,001,C
00000357,00023206,001,C
00000357,00023207,001,C
00000357,00023208,001,C
00000357,00023209,001,C
00000357,00023210,001,C
00000357,00023211,001,C
00000357,00023212,001,C
00000357,00023213,001,C
00000357,00023214,001,C
00000357,00023215,001,C
00000357,00023216,001,C
00000357,00023217,001,C
00000357,00023218,001,C
00000357,00023219,001,C
00000357,00023220,001,C
00000357,00023221,001,C
00000357,00023222,001,C
00000357,00023223,001,C
00000357,00023224,001,C
00000357,00023225,001,C
00000357,00023226,001,C
00000357,00023227,001,C
00000357,00023228,001,C
00000357,00023229,001,C
00000357,00023230,001,C
00000357,00023231,001,C
00000357,00023232,001,C
00000357,00023233,001,C
00000357,00023234,001,C
00000357,00023235,001,C
00000357,00023236,001,C
00000357,00023237,001,C
00000357,00023238,001,C
00000357,00023239,001,C
00000357,00023240,001,C
00000357,00023241,001,C
00000357,00023242,001,C
00000357,00023243,001,C
00000357,00023244,001,C
00000357,00023245,001,C
00000357,00023246,001,C
00000357,00023247,001,C
00000357,00023248,001,C
00000357,00023249,001,C
00000357,00023250,001,C
00000357,00023251,001,C
00000357,00023252,001,C
00000357,00023253,001,C
00000357,00023254,001,C
00000357,00023255,001,C
00000358,00006050,002,C
00000358,00006051,002,C
00000358,00006052,002,C
00000358,00006053,002,C
00000358,00006054,002,C
00000358,00006055,002,C
00000358,00006056,002,C
00000358,00006057,002,C
00000358,00006058,002,C
00000358,00006059,002,C
00000358,00006060,002,C
00000358,00006061,002,C
00000358,00006062,002,C
00000358,00006063,002,C
00000358,00006064,002,C
00000358,00006065,002,C
00000358,00006066,002,C
00000358,00006067,002,C
00000358,00006068,002,C
00000358,00023257,001,C
00000358,00023258,001,C
00000358,00023259,001,C
00000358,00023260,001,C
00000358,00023261,001,C
00000358,00023262,001,C
00000358,00023263,001,C
00000358,00023264,001,C
00000358,00023265,001,C
00000358,00023266,001,C
00000358,00023267,001,C
00000358,00023268,001,C
00000358,00023269,001,C
00000358,00023270,001,C
00000358,00023271,001,C
00000358,00023272,001,C
00000358,00023273,001,C
00000358,00023274,001,C
00000358,00023275,001,C
00000358,00023276,001,C
00000358,00023277,001,C
00000358,00023278,001,C
00000358,00023279,001,C
00000358,00023280,001,C
00000358,00023281,001,C
00000358,00023282,001,C
00000358,00023283,001,C
00000358,00023284,001,C
00000358,00023285,001,C
00000358,00023286,001,C
00000358,00023287,001,C
00000358,00023288,001,C
00000358,00023289,001,C
00000358,00023290,001,C
00000358,00023291,001,C
00000358,00023292,001,C
00000358,00023293,001,C
00000358,00023294,001,C
00000358,00023295,001,C
00000358,00023296,001,C
00000358,00023297,001,C
00000358,00023298,001,C
00000358,00023299,001,C
00000358,00023300,001,C
00000358,00023301,001,C
00000358,00023302,001,C
00000358,00023303,001,C
00000358,00023304,001,C
00000358,00023305,001,C
00000358,00023306,001,C
00000358,00023307,001,C
00000358,00023308,001,C
00000358,00023309,001,C
00000358,00023310,001,C
00000358,00023311,001,C
00000358,00023312,001,C
00000358,00023313,001,C
00000358,00023314,001,C
00000359,00023316,001,C
00000359,00023317,001,C
00000359,00023318,001,C
00000359,00023319,001,C
00000359,00023320,001,C
00000359,00023321,001,C
00000359,00023322,001,C
00000359,00023323,001,C
00000359,00023324,001,C
00000359,00023325,001,C
00000359,00023326,001,C
00000359,00023327,001,C
00000359,00023328,001,C
00000359,00023329,001,C
00000359,00023330,001,C
00000359,00023331,001,C
00000359,00023332,001,C
00000359,00023333,001,C
00000359,00023334,001,C
00000359,00023335,001,C
00000359,00023336,001,C
00000359,00023337,001,C
00000359,00023338,001,C
00000359,00023339,001,C
00000359,00023340,001,C
00000359,00023341,001,C
00000359,00023342,001,C
00000359,00023343,001,C
00000359,00023344,001,C
00000359,00023345,001,C
00000359,00023346,001,C
00000359,00023347,001,C
00000359,00023348,001,C
00000359,00023349,001,C
00000359,00023350,001,C
00000359,00023351,001,C
00000359,00023352,001,C
00000359,00023353,001,C
00000359,00023354,001,C
00000359,00023355,001,C
00000359,00023356,001,C
00000359,00023357,001,C
00000359,00023358,001,C
00000359,00023359,001,C
00000359,00023360,001,C
00000359,00023361,001,C
00000359,00023362,001,C
00000359,00023363,001,C
00000359,00023364,001,C
00000359,00023365,001,C
00000359,00023366,001,C
00000359,00023367,001,C
00000359,00023368,001,C
00000359,00023369,001,C
00000359,00023370,001,C
00000359,00023371,001,C
00000359,00023372,001,C
00000359,00023373,001,C
00000359,00023374,001,C
00000359,00023375,001,C
00000359,00023376,001,C
00000359,00023377,001,C
00000359,00023378,001,C
00000359,00023379,001,C
00000359,00023380,001,C
00000359,00023381,001,C
00000359,00023382,001,C
00000360,00006208,002,C
00000360,00006209,002,C
00000360,00006210,002,C
00000360,00006211,002,C
00000360,00006212,002,C
00000360,00006213,002,C
00000360,00006214,002,C
00000360,00006215,002,C
00000360,00006216,002,C
00000360,00006217,002,C
00000360,00006218,002,C
00000360,00006219,002,C
00000360,00023383,001,C
00000360,00023384,001,C
00000360,00023385,001,C
00000360,00023386,001,C
00000360,00023387,001,C
00000360,00023388,001,C
00000360,00023389,001,C
00000360,00023390,001,C
00000360,00023391,001,C
00000360,00023392,001,C
00000360,00023393,001,C
00000360,00023394,001,C
00000360,00023395,001,C
00000360,00023396,001,C
00000360,00023397,001,C
00000360,00023398,001,R
00000360,00023399,001,C
00000360,00023400,001,C
00000360,00023401,001,C
00000360,00023402,001,C
00000360,00023403,001,C
00000360,00023404,001,R
00000360,00023405,001,C
00000360,00023406,001,C
00000360,00023407,001,R
00000360,00023408,001,C
00000360,00023409,001,C
00000360,00023410,001,C
00000360,00023411,001,C
00000360,00023412,001,R
00000360,00023413,001,C
00000360,00023414,001,C
00000360,00023415,001,C
00000360,00023416,001,C
00000360,00023417,001,C
00000360,00023418,001,C
00000360,00023419,001,C
00000360,00023420,001,R
00000360,00023421,001,C
00000360,00023422,001,C
00000360,00023423,001,C
00000360,00023424,001,C
00000360,00023425,001,C
00000360,00023426,001,C
00000360,00023427,001,R
00000360,00023428,001,C
00000360,00023429,001,R
00000360,00023430,001,R
00000360,00023431,001,C
00000360,00023432,001,C
00000360,00023433,001,R
00000360,00023434,001,R
00000360,00023435,001,R
00000360,00023436,001,C
00000360,00023437,001,C
00000360,00023438,001,C
00000360,00023439,001,C
00000360,00023440,001,C
00000361,00006032,002,C
00000361,00006033,002,C
00000361,00006034,002,C
00000361,00006035,002,C
00000361,00006036,002,C
00000361,00006037,002,C
00000361,00006038,002,C
00000361,00006039,002,C
00000361,00006040,002,C
00000361,00006041,002,C
00000361,00006042,002,C
00000361,00006043,002,C
00000361,00006044,002,C
00000361,00006045,002,C
00000361,00006046,002,C
00000361,00006047,002,C
00000361,00006048,002,C
00000361,00006049,002,C
00000361,00006220,002,C
00000361,00006221,002,C
00000361,00023441,001,C
00000361,00023442,001,C
00000361,00023443,001,C
00000361,00023444,001,C
00000361,00023445,001,C
00000361,00023446,001,C
00000361,00023447,001,C
00000361,00023448,001,C
00000361,00023449,001,C
00000361,00023450,001,C
00000361,00023451,001,C
00000361,00023452,001,C
00000361,00023453,001,C
00000361,00023454,001,C
00000361,00023455,001,C
00000361,00023456,001,C
00000361,00023457,001,C
00000361,00023458,001,C
00000361,00023459,001,C
00000361,00023460,001,C
00000361,00023461,001,C
00000361,00023462,001,C
00000361,00023463,001,C
00000361,00023464,001,C
00000361,00023465,001,C
00000361,00023466,001,C
00000361,00023467,001,C
00000361,00023468,001,C
00000361,00023469,001,C
00000361,00023470,001,C
00000361,00023471,001,C
00000361,00023472,001,C
00000361,00023473,001,C
00000361,00023474,001,C
00000361,00023475,001,C
00000361,00023476,001,C
00000361,00023477,001,C
00000361,00023478,001,C
00000361,00023479,001,C
00000361,00023480,001,C
00000361,00023481,001,C
00000361,00023482,001,C
00000361,00023483,001,C
00000361,00023484,001,C
00000361,00023485,001,C
00000361,00023486,001,C
00000361,00023487,001,C
00000361,00023488,001,C
00000361,00023489,001,C
00000361,00023490,001,C
00000361,00023491,001,C
00000361,00023492,001,C
00000361,00023493,001,C
00000361,00023494,001,C
00000362,00006123,002,C
00000362,00006124,002,C
00000362,00006125,002,C
00000362,00006126,002,C
00000362,00006127,002,C
00000362,00006128,002,C
00000362,00006129,002,C
00000362,00006130,002,C
00000362,00006131,002,C
00000362,00006132,002,C
00000362,00006133,002,C
00000362,00006134,002,C
00000362,00006135,002,C
00000362,00006136,002,C
00000362,00006137,002,C
00000362,00006138,002,C
00000362,00023495,001,C
00000362,00023496,001,C
00000362,00023497,001,C
00000362,00023498,001,C
00000362,00023499,001,C
00000362,00023500,001,C
00000362,00023501,001,C
00000362,00023502,001,C
00000362,00023503,001,C
00000362,00023504,001,C
00000362,00023505,001,C
00000362,00023506,001,C
00000362,00023507,001,C
00000362,00023508,001,C
00000362,00023509,001,C
00000362,00023510,001,C
00000362,00023511,001,C
00000362,00023512,001,C
00000362,00023513,001,C
00000362,00023514,001,C
00000362,00023515,001,C
00000362,00023516,001,C
00000362,00023517,001,C
00000362,00023518,001,C
00000362,00023519,001,C
00000362,00023520,001,C
00000362,00023521,001,C
00000362,00023522,001,C
00000362,00023523,001,C
00000362,00023524,001,C
00000362,00023525,001,C
00000362,00023526,001,C
00000362,00023527,001,C
00000362,00023528,001,C
00000362,00023529,001,C
00000362,00023530,001,C
00000362,00023531,001,C
00000362,00023532,001,C
00000362,00023533,001,C
00000362,00023534,001,C
00000362,00023535,001,C
00000362,00023536,001,C
00000362,00023537,001,C
00000362,00023538,001,C
00000362,00023539,001,C
00000362,00023540,001,C
00000362,00023541,001,C
00000362,00023542,001,C
00000362,00023543,001,C
00000362,00023544,001,C
00000362,00023545,001,C
00000362,00023546,001,C
00000362,00023547,001,C
00000362,00023548,001,C
00000362,00023549,001,C
00000362,00023550,001,C
00000362,00023551,001,C
00000362,00023552,001,C
00000362,00023553,001,C
00000362,00023554,001,C
00000362,00023555,001,C
00000362,00023556,001,C
00000362,00023557,001,C
00000362,00023558,001,C
00000362,00023559,001,C
00000362,00023560,001,C
00000362,00023561,001,C
00000362,00023562,001,C
00000362,00023563,001,C
00000363,00006155,002,C
00000363,00006156,002,C
00000363,00006157,002,C
00000363,00006158,002,C
00000363,00006159,002,C
00000363,00006160,002,C
00000363,00006161,002,C
00000363,00006162,002,C
00000363,00006163,002,C
00000363,00006164,002,C
00000363,00006165,002,C
00000363,00006166,002,C
00000363,00006167,002,C
00000363,00006168,002,C
00000363,00006169,002,C
00000363,00006170,002,C
00000363,00006171,002,C
00000363,00023564,001,C
00000363,00023565,001,C
00000363,00023566,001,C
00000363,00023567,001,C
00000363,00023568,001,C
00000363,00023569,001,C
00000363,00023570,001,C
00000363,00023571,001,C
00000363,00023572,001,C
00000363,00023573,001,C
00000363,00023574,001,C
00000363,00023575,001,C
00000363,00023576,001,C
00000363,00023577,001,C
00000363,00023578,001,C
00000363,00023579,001,C
00000363,00023580,001,C
00000363,00023581,001,C
00000363,00023582,001,C
00000363,00023583,001,C
00000363,00023584,001,C
00000363,00023585,001,C
00000363,00023586,001,C
00000363,00023587,001,C
00000363,00023588,001,C
00000363,00023589,001,C
00000363,00023590,001,C
00000363,00023591,001,C
00000363,00023592,001,C
00000363,00023593,001,C
00000363,00023594,001,C
00000363,00023595,001,C
00000363,00023596,001,C
00000363,00023597,001,C
00000363,00023598,001,C
00000363,00023599,001,C
00000363,00023600,001,C
00000363,00023601,001,C
00000363,00023602,001,C
00000363,00023603,001,C
00000363,00023604,001,C
00000363,00023605,001,C
00000363,00023606,001,C
00000363,00023607,001,C
00000363,00023608,001,C
00000363,00023609,001,C
00000363,00023610,001,C
00000363,00023611,001,C
00000363,00023612,001,C
00000363,00023613,001,C
00000363,00023614,001,C
00000363,00023615,001,C
00000363,00023616,001,C
00000363,00023617,001,C
00000363,00023618,001,C
00000363,00023619,001,C
00000363,00023620,001,C
00000363,00023621,001,C
00000363,00023622,001,C
00000363,00023623,001,C
00000363,00023624,001,C
00000363,00023625,001,C
00000363,00023626,001,C
00000363,00023627,001,C
00000363,00023628,001,C
00000363,00023629,001,C
00000363,00023630,001,C
00000363,00023631,001,C
00000363,00023632,001,C
00000363,00023633,001,C
00000363,00023634,001,C
00000363,00023635,001,C
00000363,00023636,001,C
00000363,00023637,001,C
00000363,00023638,001,C
00000363,00023639,001,C
00000364,00006189,002,C
00000364,00006190,002,C
00000364,00006191,002,C
00000364,00006192,002,C
00000364,00006193,002,C
00000364,00006194,002,C
00000364,00006195,002,C
00000364,00006196,002,C
00000364,00006197,002,C
00000364,00006198,002,C
00000364,00006199,002,C
00000364,00006200,002,C
00000364,00006201,002,C
00000364,00006202,002,C
00000364,00006203,002,C
00000364,00006204,002,C
00000364,00006205,002,C
00000364,00006206,002,C
00000364,00006207,002,C
00000364,00023640,001,C
00000364,00023641,001,C
00000364,00023642,001,C
00000364,00023643,001,C
00000364,00023644,001,C
00000364,00023645,001,C
00000364,00023646,001,C
00000364,00023647,001,C
00000364,00023648,001,C
00000364,00023649,001,C
00000364,00023650,001,C
00000364,00023651,001,R
00000364,00023652,001,C
00000364,00023653,001,C
00000364,00023654,001,C
00000364,00023655,001,C
00000364,00023656,001,C
00000364,00023657,001,C
00000364,00023658,001,R
00000364,00023659,001,C
00000364,00023660,001,C
00000364,00023661,001,C
00000364,00023662,001,C
00000364,00023663,001,C
00000364,00023664,001,C
00000364,00023665,001,C
00000364,00023666,001,C
00000364,00023667,001,C
00000364,00023668,001,C
00000364,00023669,001,C
00000364,00023670,001,C
00000364,00023671,001,C
00000364,00023672,001,C
00000364,00023673,001,C
00000364,00023674,001,C
00000364,00023675,001,C
00000364,00023676,001,C
00000364,00023677,001,C
00000364,00023678,001,C
00000364,00023679,001,C
00000364,00023680,001,C
00000364,00023681,001,C
00000364,00023682,001,C
00000364,00023683,001,C
00000364,00023684,001,C
00000364,00023685,001,R
00000364,00023686,001,C
00000364,00023687,001,R
00000364,00023688,001,C
00000364,00023689,001,R
00000364,00023690,001,C
00000364,00023691,001,R
00000364,00023692,001,C
00000364,00023693,001,C
00000364,00023694,001,C
00000364,00023695,001,C
00000364,00023696,001,C
00000364,00023697,001,C
00000364,00023698,001,C
00000365,00006222,002,C
